date,temp_max,temp_min,rainfall
2024-11-28,25.3,17.3,0.0
2024-11-29,25.3,17.6,0.1
2024-11-30,23.8,19.4,1.0
2024-12-01,23.9,20.0,6.0
2024-12-02,23.8,20.7,10.5
2024-12-03,27.9,20.8,3.1
2024-12-04,26.3,19.5,1.0
2024-12-05,27.5,20.7,1.0
2024-12-06,28.2,20.1,0.0
2024-12-07,28.6,19.1,0.4
2024-12-08,29.1,19.6,0.0
2024-12-09,28.2,18.1,0.1
2024-12-10,28.0,18.8,0.0
2024-12-11,27.2,18.7,0.0
2024-12-12,22.0,19.9,19.1
2024-12-13,25.1,19.4,0.4
2024-12-14,25.7,17.5,0.0
2024-12-15,24.8,15.2,0.0
2024-12-16,25.1,14.7,0.0
2024-12-17,26.1,13.4,0.0
2024-12-18,25.5,17.6,0.0
2024-12-19,26.3,18.8,0.2
2024-12-20,27.6,18.9,0.9
2024-12-21,28.3,18.3,0.3
2024-12-22,28.3,17.3,0.0
2024-12-23,27.3,17.7,0.0
2024-12-24,26.8,17.8,0.0
2024-12-25,26.8,16.4,0.0
2024-12-26,25.4,18.8,1.4
2024-12-27,25.3,18.8,4.3
2024-12-28,27.1,18.1,0.0
2024-12-29,27.1,18.0,0.0
2024-12-30,27.2,16.6,0.0
2024-12-31,27.4,16.5,0.0
2025-01-01,26.2,15.7,0.0
2025-01-02,25.6,16.8,0.0
2025-01-03,25.5,15.4,0.0
2025-01-04,25.6,12.8,0.0
2025-01-05,25.7,15.3,0.0
2025-01-06,26.3,15.7,0.0
2025-01-07,26.5,14.5,0.0
2025-01-08,26.2,14.6,0.0
2025-01-09,25.9,14.2,0.0
2025-01-10,26.5,16.0,0.0
2025-01-11,26.8,18.3,0.0
2025-01-12,28.1,17.1,0.0
2025-01-13,26.8,18.8,2.2
2025-01-14,27.1,18.6,0.0
2025-01-15,26.6,17.4,0.1
2025-01-16,26.8,16.7,0.0
2025-01-17,26.8,16.3,0.0
2025-01-18,26.1,16.1,0.0
2025-01-19,25.1,17.7,0.0
2025-01-20,27.2,16.6,0.0
2025-01-21,27.3,15.7,0.0
2025-01-22,28.1,14.5,0.0
2025-01-23,29.6,16.6,0.0
2025-01-24,28.0,15.7,0.0
2025-01-25,28.2,13.5,0.0
2025-01-26,28.7,14.2,0.0
2025-01-27,27.8,14.5,0.0
2025-01-28,27.9,14.3,0.0
2025-01-29,28.2,14.5,0.0
2025-01-30,29.2,14.1,0.0
2025-01-31,30.1,17.7,0.0
2025-02-01,30.1,18.7,0.0
2025-02-02,30.4,17.2,0.0
2025-02-03,30.1,14.5,0.0
2025-02-04,30.8,14.8,0.0
2025-02-05,30.7,16.9,0.0
2025-02-06,30.4,16.3,0.0
2025-02-07,30.5,15.9,0.0
2025-02-08,30.4,16.7,0.0
2025-02-09,30.3,17.4,0.0
2025-02-10,29.2,16.1,0.0
2025-02-11,30.4,15.7,0.0
2025-02-12,31.7,15.0,0.0
2025-02-13,31.8,16.7,0.0
2025-02-14,31.3,18.1,0.0
2025-02-15,31.0,18.0,0.0
2025-02-16,31.2,17.3,0.0
2025-02-17,31.6,17.4,0.0
2025-02-18,31.5,17.5,0.0
2025-02-19,32.4,18.4,0.0
2025-02-20,32.6,18.9,0.0
2025-02-21,31.9,18.3,0.0
2025-02-22,32.1,18.4,0.0
2025-02-23,32.1,18.8,0.0
2025-02-24,30.8,18.1,0.0
2025-02-25,30.4,16.9,0.0
2025-02-26,30.6,17.2,0.0
2025-02-27,30.7,17.2,0.0
2025-02-28,31.1,16.6,0.0
2025-03-01,32.5,17.8,0.0
2025-03-02,32.2,19.3,0.0
2025-03-03,33.0,19.6,0.0
2025-03-04,33.5,19.9,0.0
2025-03-05,33.3,20.1,0.0
2025-03-06,33.1,20.4,0.0
2025-03-07,32.9,18.0,0.0
2025-03-08,33.7,17.6,0.0
2025-03-09,34.2,19.2,0.0
2025-03-10,31.8,17.6,0.0
2025-03-11,31.5,16.2,0.0
2025-03-12,33.4,19.6,0.0
2025-03-13,33.9,18.9,0.0
2025-03-14,35.4,20.6,0.0
2025-03-15,34.2,20.4,0.0
2025-03-16,33.6,18.3,0.0
2025-03-17,34.6,21.1,0.0
2025-03-18,35.4,20.1,0.0
2025-03-19,34.6,21.2,0.0
2025-03-20,34.1,20.1,0.0
2025-03-21,33.6,20.1,0.0
2025-03-22,32.9,21.5,0.3
2025-03-23,32.7,20.8,0.8
2025-03-24,33.7,21.1,0.1
2025-03-25,34.3,20.7,0.0
2025-03-26,34.8,21.3,0.0
2025-03-27,35.2,21.5,0.0
2025-03-28,36.6,22.1,0.0
2025-03-29,37.3,21.7,0.0
2025-03-30,37.1,22.6,0.0
2025-03-31,36.5,20.8,0.0
2025-04-01,33.5,19.5,0.0
2025-04-02,33.8,20.6,0.0
2025-04-03,33.1,21.8,1.1
2025-04-04,33.0,19.6,7.2
2025-04-05,33.7,21.0,0.0
2025-04-06,34.3,21.5,0.0
2025-04-07,35.9,21.3,0.0
2025-04-08,35.5,21.1,0.0
2025-04-09,34.1,20.8,0.0
2025-04-10,35.2,21.3,0.6
2025-04-11,35.5,22.2,0.1
2025-04-12,35.2,22.5,0.2
2025-04-13,35.8,21.8,0.2
2025-04-14,36.1,21.8,0.0
2025-04-15,36.0,22.1,0.0
2025-04-16,35.1,22.2,0.2
2025-04-17,35.5,22.4,0.0
2025-04-18,35.5,23.2,4.7
2025-04-19,35.7,22.6,0.0
2025-04-20,35.4,23.2,0.6
2025-04-21,34.5,21.5,0.0
2025-04-22,36.7,22.6,0.0
2025-04-23,36.8,23.0,0.0
2025-04-24,37.2,21.4,0.0
2025-04-25,36.7,22.3,0.0
2025-04-26,36.0,22.4,0.0
2025-04-27,35.8,22.6,0.0
2025-04-28,35.3,22.3,0.0
2025-04-29,35.9,22.5,0.0
2025-04-30,36.1,22.9,0.1
2025-05-01,36.4,23.6,0.2
2025-05-02,35.9,23.9,0.0
2025-05-03,35.5,23.3,1.7
2025-05-04,35.3,23.8,0.0
2025-05-05,36.8,22.5,0.0
2025-05-06,35.5,22.7,0.1
2025-05-07,34.6,23.3,0.0
2025-05-08,34.2,23.5,0.0
2025-05-09,33.4,22.2,0.0
2025-05-10,32.9,22.4,1.2
2025-05-11,33.6,22.4,3.5
2025-05-12,34.0,23.0,0.3
2025-05-13,35.4,22.5,7.6
2025-05-14,33.2,22.1,0.3
2025-05-15,33.3,22.7,0.1
2025-05-16,33.2,22.2,9.8
2025-05-17,32.1,22.1,28.7
2025-05-18,31.9,21.8,2.6
2025-05-19,29.9,22.5,1.4
2025-05-20,29.5,22.1,2.6
2025-05-21,30.7,22.2,8.7
2025-05-22,31.1,21.4,0.3
2025-05-23,32.9,22.1,3.1
2025-05-24,29.2,23.1,1.4
2025-05-25,30.8,22.5,5.7
2025-05-26,28.3,22.5,3.1
2025-05-27,29.1,22.1,0.9
2025-05-28,30.8,22.2,1.0
2025-05-29,27.6,22.5,7.4
2025-05-30,27.4,22.0,2.1
2025-05-31,32.6,22.7,0.1
2025-06-01,32.9,20.7,0.0
2025-06-02,32.6,21.1,1.3
2025-06-03,32.1,21.4,2.3
2025-06-04,31.7,21.8,0.4
2025-06-05,30.9,20.8,0.0
2025-06-06,32.4,21.3,0.1
2025-06-07,31.9,21.8,1.2
2025-06-08,32.9,21.9,1.5
2025-06-09,32.0,21.6,14.8
2025-06-10,32.5,21.3,3.2
2025-06-11,31.3,21.6,2.5
2025-06-12,30.6,21.5,17.3
2025-06-13,31.6,22.2,8.8
2025-06-14,31.4,22.0,1.7
2025-06-15,29.2,22.7,3.1
2025-06-16,30.2,21.9,1.4
2025-06-17,29.2,22.1,0.0
2025-06-18,32.0,20.9,0.3
2025-06-19,31.8,21.5,0.0
2025-06-20,32.1,21.3,0.4
2025-06-21,31.6,21.2,0.5
2025-06-22,31.3,21.4,4.1
2025-06-23,28.5,21.3,0.5
2025-06-24,29.7,22.3,1.1
2025-06-25,29.6,22.1,5.6
2025-06-26,29.7,21.3,1.3
2025-06-27,30.7,20.9,0.0
2025-06-28,31.7,21.0,1.4
2025-06-29,31.8,21.3,0.0
2025-06-30,31.1,20.9,0.1
2025-07-01,29.5,21.6,0.0
2025-07-02,29.2,21.5,1.9
2025-07-03,26.8,21.1,4.9
2025-07-04,31.5,21.0,0.4
2025-07-05,30.5,22.1,1.0
2025-07-06,30.1,21.7,1.2
2025-07-07,29.9,21.8,0.0
2025-07-08,31.6,21.4,0.4
2025-07-09,31.1,22.0,0.1
2025-07-10,31.3,21.7,1.5
2025-07-11,31.0,21.2,2.0
2025-07-12,29.7,21.4,3.5
2025-07-13,31.2,21.3,5.9
2025-07-14,31.3,21.3,1.8
2025-07-15,30.0,21.2,1.0
2025-07-16,29.8,21.4,13.8
2025-07-17,30.1,21.1,8.8
2025-07-18,29.2,21.1,3.9
2025-07-19,29.9,20.9,16.4
2025-07-20,29.9,20.7,5.0
2025-07-21,26.6,20.7,5.0
2025-07-22,29.1,20.8,10.2
2025-07-23,28.1,21.1,4.5
2025-07-24,25.6,20.6,4.6
2025-07-25,26.7,20.9,2.4
2025-07-26,28.5,21.6,4.2
2025-07-27,28.2,21.3,1.3
2025-07-28,28.8,20.5,0.9
2025-07-29,28.8,20.3,0.7
2025-07-30,30.2,20.4,0.3
2025-07-31,29.4,21.0,0.4
2025-08-01,29.8,20.3,1.1
2025-08-02,30.4,20.6,0.3
2025-08-03,30.1,20.8,2.9
2025-08-04,29.7,20.7,8.9
2025-08-05,29.6,20.8,38.2
2025-08-06,30.2,20.9,1.5
2025-08-07,30.4,21.3,1.2
2025-08-08,27.5,21.3,16.5
2025-08-09,28.8,21.2,9.3
2025-08-10,29.1,20.8,7.9
2025-08-11,27.3,20.6,2.9
2025-08-12,27.4,20.4,2.9
2025-08-13,25.2,20.1,9.9
2025-08-14,27.9,20.1,4.7
2025-08-15,27.4,20.2,2.9
2025-08-16,28.6,21.2,5.0
2025-08-17,26.8,20.9,9.2
2025-08-18,25.0,20.4,9.5
2025-08-19,25.8,20.8,1.1
2025-08-20,28.6,20.8,1.9
2025-08-21,29.2,19.8,0.1
2025-08-22,29.3,20.0,0.3
2025-08-23,28.9,20.0,0.6
2025-08-24,29.2,20.2,0.0
2025-08-25,28.9,19.6,0.0
2025-08-26,28.7,19.4,1.7
2025-08-27,27.0,20.3,14.4
2025-08-28,28.1,20.7,5.2
2025-08-29,28.4,20.7,2.0
2025-08-30,30.1,20.7,1.5
2025-08-31,29.2,20.9,4.5
2025-09-01,28.6,21.0,2.1
2025-09-02,28.1,20.7,17.1
2025-09-03,28.4,20.7,2.2
2025-09-04,28.9,20.5,1.3
2025-09-05,29.1,20.6,0.3
2025-09-06,29.6,19.8,0.6
2025-09-07,29.0,20.2,0.8
2025-09-08,29.3,19.6,0.6
2025-09-09,29.3,19.8,0.2
2025-09-10,29.1,20.4,2.9
2025-09-11,25.5,20.4,15.7
2025-09-12,26.7,20.6,0.7
2025-09-13,28.6,20.5,0.4
2025-09-14,29.2,20.4,0.1
2025-09-15,29.2,20.5,0.6
2025-09-16,28.1,20.7,9.7
2025-09-17,27.2,20.5,4.9
2025-09-18,28.1,20.4,9.7
2025-09-19,27.8,20.2,12.6
2025-09-20,28.1,20.0,2.5
2025-09-21,28.1,20.0,0.3
2025-09-22,28.3,20.2,0.2
2025-09-23,26.8,21.0,0.3
2025-09-24,27.1,19.8,0.3
2025-09-25,28.5,19.8,2.0
2025-09-26,26.6,19.9,0.5
2025-09-27,28.1,20.4,0.9
2025-09-28,29.6,20.1,1.9
2025-09-29,28.8,20.3,0.9
2025-09-30,27.9,19.0,0.0
2025-10-01,28.4,20.3,3.3
2025-10-02,29.0,20.9,1.0
2025-10-03,29.0,20.6,1.5
2025-10-04,26.9,21.1,3.2
2025-10-05,28.9,19.9,3.8
2025-10-06,27.1,19.9,0.1
2025-10-07,28.3,19.6,0.9
2025-10-08,28.3,20.9,1.7
2025-10-09,28.2,19.9,22.8
2025-10-10,27.6,20.1,15.1
2025-10-11,27.9,20.0,17.8
2025-10-12,28.7,19.4,0.0
2025-10-13,28.7,20.1,1.7
2025-10-14,28.8,20.0,9.2
2025-10-15,27.2,20.5,1.9
2025-10-16,27.9,20.8,6.7
2025-10-17,27.1,20.6,5.3
2025-10-18,25.8,20.8,11.5
2025-10-19,28.5,20.5,7.5
2025-10-20,28.5,20.3,6.3
2025-10-21,24.8,20.5,8.3
2025-10-22,24.5,20.9,10.8
2025-10-23,27.0,20.7,11.8
2025-10-24,25.7,20.5,8.8
2025-10-25,28.2,20.6,2.1
2025-10-26,29.0,19.5,0.0
2025-10-27,25.8,20.4,2.3
2025-10-28,23.1,20.7,12.8
2025-10-29,28.6,20.5,0.2
2025-10-30,28.7,19.6,0.0
2025-10-31,28.9,18.2,0.0
2025-11-01,29.7,19.1,0.0
2025-11-02,28.3,19.6,0.4
2025-11-03,28.5,19.5,0.0
2025-11-04,24.7,19.3,1.6
2025-11-05,26.9,19.6,2.9
2025-11-06,27.0,19.6,33.5
2025-11-07,27.1,20.4,1.3
2025-11-08,27.6,18.8,0.0
2025-11-09,26.5,17.0,0.0
2025-11-10,27.2,16.5,0.0
2025-11-11,27.1,17.4,0.0
2025-11-12,27.8,18.9,0.2
2025-11-13,28.4,19.4,0.1
2025-11-14,27.0,18.1,0.0
2025-11-15,26.3,15.9,0.0
2025-11-16,24.9,16.7,0.0
2025-11-17,25.2,16.2,0.0
2025-11-18,23.5,18.0,4.5
2025-11-19,27.2,18.7,0.4
2025-11-20,27.2,18.2,0.0
2025-11-21,25.9,18.1,2.9
2025-11-22,26.6,20.4,2.8
2025-11-23,26.8,19.9,0.7
2025-11-24,27.4,19.7,0.3
2025-11-25,25.8,18.6,0.0
2025-11-26,27.0,17.8,0.0
2025-11-27,26.2,17.6,0.1
