date,temp_max,temp_min,rainfall
2025-06-06,30.7,19.8,0.3
2025-06-07,29.8,20.1,0.6
2025-06-08,30.7,20.1,10.8
2025-06-09,29.8,20.7,3.3
2025-06-10,30.1,20.0,0.7
2025-06-11,29.4,20.7,2.0
2025-06-12,28.6,20.9,3.1
2025-06-13,28.9,21.0,5.7
2025-06-14,29.4,20.5,2.6
2025-06-15,26.2,21.1,8.2
2025-06-16,27.8,20.3,3.1
2025-06-17,27.5,21.0,1.0
2025-06-18,29.8,20.0,0.8
2025-06-19,30.1,20.2,0.0
2025-06-20,29.8,20.0,0.2
2025-06-21,28.9,20.0,0.7
2025-06-22,29.5,20.2,4.3
2025-06-23,27.3,20.0,2.0
2025-06-24,27.3,21.1,1.5
2025-06-25,27.0,20.8,8.4
2025-06-26,27.3,20.8,1.9
2025-06-27,28.9,19.6,0.2
2025-06-28,29.6,20.5,0.7
2025-06-29,29.7,20.1,0.0
2025-06-30,29.9,19.4,0.7
2025-07-01,27.1,20.5,0.6
2025-07-02,27.2,20.0,3.4
2025-07-03,25.9,20.0,7.1
2025-07-04,29.3,20.1,1.4
2025-07-05,28.8,20.6,1.9
2025-07-06,28.3,20.6,2.6
2025-07-07,28.6,20.6,0.3
2025-07-08,29.1,20.2,1.4
2025-07-09,29.1,20.6,0.2
2025-07-10,28.9,20.4,4.1
2025-07-11,28.2,19.9,7.4
2025-07-12,28.5,20.3,5.2
2025-07-13,29.0,20.0,10.3
2025-07-14,28.5,19.9,5.8
2025-07-15,27.9,20.2,3.6
2025-07-16,27.6,20.3,19.2
2025-07-17,28.4,20.2,12.2
2025-07-18,28.6,20.2,16.7
2025-07-19,27.4,20.1,20.9
2025-07-20,27.3,19.8,11.4
2025-07-21,25.8,19.9,6.2
2025-07-22,27.0,19.9,4.6
2025-07-23,26.0,20.1,8.5
2025-07-24,25.5,19.8,11.9
2025-07-25,26.1,19.8,5.3
2025-07-26,27.1,20.8,6.3
2025-07-27,26.8,20.6,2.2
2025-07-28,26.8,19.4,1.1
2025-07-29,27.4,19.2,1.7
2025-07-30,28.5,19.6,0.5
2025-07-31,28.4,19.9,1.3
2025-08-01,28.3,19.4,2.9
2025-08-02,28.9,19.9,1.1
2025-08-03,28.3,19.8,2.7
2025-08-04,28.6,19.7,7.2
2025-08-05,28.7,20.4,16.0
2025-08-06,29.0,19.8,0.6
2025-08-07,28.8,20.4,5.7
2025-08-08,27.4,20.3,13.7
2025-08-09,27.1,20.1,12.5
2025-08-10,27.6,20.1,11.3
2025-08-11,26.0,19.9,6.6
2025-08-12,25.8,19.5,8.6
2025-08-13,24.7,19.5,10.0
2025-08-14,26.1,19.1,12.0
2025-08-15,26.7,19.1,4.1
2025-08-16,27.8,20.1,10.6
2025-08-17,25.1,19.8,19.9
2025-08-18,23.6,19.2,7.1
2025-08-19,26.0,19.8,1.0
2025-08-20,27.3,19.7,1.5
2025-08-21,28.0,18.5,0.3
2025-08-22,27.9,19.1,1.1
2025-08-23,27.4,19.1,0.0
2025-08-24,28.1,19.0,0.0
2025-08-25,27.4,18.1,0.0
2025-08-26,27.8,18.1,2.6
2025-08-27,26.0,19.7,16.8
2025-08-28,28.0,19.8,6.9
2025-08-29,26.6,19.7,3.9
2025-08-30,27.7,19.9,5.1
2025-08-31,27.9,19.7,13.1
2025-09-01,27.1,19.9,5.9
2025-09-02,26.8,19.6,13.6
2025-09-03,27.1,19.5,6.9
2025-09-04,27.2,19.6,1.6
2025-09-05,27.8,19.5,0.8
2025-09-06,28.2,18.9,0.8
2025-09-07,27.5,19.8,1.3
2025-09-08,28.1,18.5,0.4
2025-09-09,28.1,18.4,1.2
2025-09-10,28.4,19.3,1.9
2025-09-11,25.4,19.5,16.5
2025-09-12,27.1,19.4,0.9
2025-09-13,27.8,19.4,0.7
2025-09-14,27.7,19.1,0.0
2025-09-15,28.0,19.3,1.3
2025-09-16,28.0,19.6,10.3
2025-09-17,26.8,19.7,11.6
2025-09-18,27.5,19.8,9.8
2025-09-19,26.2,19.7,15.0
2025-09-20,27.5,19.3,6.2
2025-09-21,27.3,19.0,1.9
2025-09-22,27.6,19.2,1.6
2025-09-23,26.1,19.7,1.2
2025-09-24,26.7,18.8,3.1
2025-09-25,27.5,19.0,4.3
2025-09-26,26.1,19.0,2.0
2025-09-27,26.8,19.6,3.5
2025-09-28,27.9,19.0,2.1
2025-09-29,27.9,19.7,0.3
2025-09-30,27.6,18.0,0.0
2025-10-01,27.8,19.5,1.7
2025-10-02,28.1,19.9,2.2
2025-10-03,28.3,19.6,4.4
2025-10-04,25.8,20.3,1.6
2025-10-05,27.9,18.6,11.6
2025-10-06,26.4,19.3,1.7
2025-10-07,27.4,18.6,0.8
2025-10-08,27.7,20.1,15.6
2025-10-09,28.5,19.3,35.0
2025-10-10,27.6,19.9,24.7
2025-10-11,26.7,19.5,18.0
2025-10-12,28.1,18.7,0.0
2025-10-13,28.2,20.0,8.3
2025-10-14,28.0,19.6,1.8
2025-10-15,26.8,20.2,2.8
2025-10-16,27.4,20.3,5.0
2025-10-17,26.1,20.3,8.4
2025-10-18,27.1,20.5,12.9
2025-10-19,28.0,20.2,7.3
2025-10-20,28.0,19.6,6.7
2025-10-21,25.4,20.1,14.4
2025-10-22,24.9,20.4,10.1
2025-10-23,26.1,20.2,9.3
2025-10-24,25.3,20.0,2.0
2025-10-25,27.6,19.6,0.7
2025-10-26,27.7,18.9,0.4
2025-10-27,25.3,19.2,5.6
2025-10-28,22.3,20.1,9.8
2025-10-29,27.4,19.8,1.1
2025-10-30,27.7,18.6,0.0
2025-10-31,27.4,17.8,0.0
2025-11-01,28.8,17.7,0.0
2025-11-02,27.5,17.9,0.0
2025-11-03,27.1,18.0,0.0
2025-11-04,24.1,17.6,0.1
2025-11-05,26.3,18.9,6.9
2025-11-06,26.3,18.9,4.4
2025-11-07,26.7,19.3,0.7
2025-11-08,26.4,18.2,0.0
2025-11-09,25.4,16.4,0.0
2025-11-10,27.3,15.8,0.0
2025-11-11,26.5,16.8,0.0
2025-11-12,27.0,18.4,0.6
2025-11-13,27.4,19.2,0.1
2025-11-14,26.1,17.9,0.0
2025-11-15,25.4,15.6,0.0
2025-11-16,24.2,17.0,0.0
2025-11-17,24.4,16.3,0.0
2025-11-18,23.1,17.6,4.7
2025-11-19,26.8,18.3,1.3
2025-11-20,27.0,18.0,0.0
2025-11-21,26.5,17.7,3.6
2025-11-22,26.8,19.5,4.8
2025-11-23,26.3,19.3,0.4
2025-11-24,27.6,19.1,0.1
2025-11-25,25.9,17.7,0.0
2025-11-26,26.1,17.1,0.0
2025-11-27,25.1,16.7,0.0
