date,temp_max,temp_min,rainfall
2025-04-03,30.9,20.7,2.3
2025-04-04,30.6,19.3,1.4
2025-04-05,31.4,19.5,0.0
2025-04-06,32.4,20.3,0.0
2025-04-07,33.5,19.4,0.0
2025-04-08,33.5,18.8,0.0
2025-04-09,31.9,18.7,0.0
2025-04-10,32.4,19.0,0.0
2025-04-11,32.8,20.7,0.5
2025-04-12,33.2,20.6,0.2
2025-04-13,32.6,21.9,0.0
2025-04-14,32.9,19.4,0.9
2025-04-15,32.5,19.9,0.0
2025-04-16,32.1,20.7,0.3
2025-04-17,32.0,20.0,0.0
2025-04-18,32.1,21.1,0.5
2025-04-19,32.6,20.7,0.0
2025-04-20,32.6,20.8,0.1
2025-04-21,32.2,20.2,0.0
2025-04-22,32.8,18.6,0.0
2025-04-23,33.1,20.0,0.0
2025-04-24,33.5,19.4,0.0
2025-04-25,32.6,20.6,0.0
2025-04-26,32.1,19.9,0.0
2025-04-27,31.7,20.1,0.1
2025-04-28,31.1,20.6,0.0
2025-04-29,32.3,20.5,0.0
2025-04-30,32.1,20.2,0.0
2025-05-01,32.0,21.0,0.0
2025-05-02,31.8,21.3,0.0
2025-05-03,31.9,21.5,0.0
2025-05-04,32.4,21.0,0.0
2025-05-05,33.3,20.3,0.0
2025-05-06,32.2,20.7,0.0
2025-05-07,31.1,20.6,0.0
2025-05-08,30.8,20.2,0.0
2025-05-09,30.2,19.8,2.7
2025-05-10,29.5,19.9,0.1
2025-05-11,30.3,20.7,0.1
2025-05-12,31.2,21.2,0.1
2025-05-13,31.7,21.1,0.0
2025-05-14,31.3,21.3,0.0
2025-05-15,31.1,20.5,0.0
2025-05-16,31.4,21.3,12.8
2025-05-17,30.7,21.1,30.0
2025-05-18,30.3,21.0,12.2
2025-05-19,28.5,21.2,2.3
2025-05-20,28.3,21.4,13.4
2025-05-21,28.8,21.2,0.8
2025-05-22,29.8,20.5,0.6
2025-05-23,29.7,20.5,2.4
2025-05-24,26.7,22.2,0.8
2025-05-25,29.0,21.5,3.7
2025-05-26,26.4,21.3,6.0
2025-05-27,28.8,21.0,0.1
2025-05-28,28.2,21.6,8.4
2025-05-29,27.8,21.6,3.2
2025-05-30,27.4,21.5,0.1
2025-05-31,30.7,21.5,0.1
2025-06-01,30.8,19.7,0.1
2025-06-02,30.2,20.2,0.0
2025-06-03,29.5,20.4,2.7
2025-06-04,30.3,20.4,0.0
2025-06-05,30.6,20.0,0.0
2025-06-06,30.3,20.8,0.2
2025-06-07,30.5,20.9,0.9
2025-06-08,31.0,20.0,12.3
2025-06-09,30.2,20.9,3.4
2025-06-10,30.7,20.6,3.6
2025-06-11,29.8,20.7,3.0
2025-06-12,28.8,21.3,0.9
2025-06-13,28.3,20.8,2.8
2025-06-14,29.0,20.5,2.7
2025-06-15,27.4,21.3,1.2
2025-06-16,27.8,20.7,1.6
2025-06-17,28.4,21.0,0.6
2025-06-18,29.9,20.0,0.2
2025-06-19,30.3,20.4,0.0
2025-06-20,30.0,20.1,0.4
2025-06-21,29.8,20.0,0.4
2025-06-22,30.1,20.2,0.6
2025-06-23,27.8,20.4,0.8
2025-06-24,28.1,21.2,0.0
2025-06-25,27.9,20.8,0.8
2025-06-26,28.2,20.9,0.7
2025-06-27,29.2,19.9,0.0
2025-06-28,30.2,20.4,0.4
2025-06-29,30.7,20.3,0.0
2025-06-30,30.3,19.6,0.4
2025-07-01,28.7,20.8,0.0
2025-07-02,28.8,20.3,1.2
2025-07-03,27.7,20.5,3.7
2025-07-04,29.3,20.3,0.9
2025-07-05,29.6,21.0,1.2
2025-07-06,28.3,20.6,1.9
2025-07-07,29.1,20.6,0.1
2025-07-08,30.3,20.1,0.9
2025-07-09,30.3,20.4,0.0
2025-07-10,30.2,20.7,2.7
2025-07-11,30.2,20.2,3.3
2025-07-12,28.8,20.8,1.6
2025-07-13,30.2,20.4,0.5
2025-07-14,29.0,20.2,2.9
2025-07-15,28.6,20.5,0.8
2025-07-16,29.2,20.4,17.1
2025-07-17,29.8,20.6,6.6
2025-07-18,28.6,20.7,5.8
2025-07-19,28.9,20.7,9.0
2025-07-20,28.8,20.4,7.9
2025-07-21,27.4,20.3,6.2
2025-07-22,27.8,20.3,2.1
2025-07-23,27.4,20.5,5.4
2025-07-24,26.4,20.4,4.5
2025-07-25,26.7,20.2,2.7
2025-07-26,28.0,21.0,0.6
2025-07-27,26.8,20.8,0.0
2025-07-28,27.9,19.7,0.0
2025-07-29,28.7,19.3,0.1
2025-07-30,28.9,19.8,0.0
2025-07-31,28.6,19.9,0.3
2025-08-01,29.0,19.5,0.4
2025-08-02,29.6,20.0,1.7
2025-08-03,28.3,20.2,0.6
2025-08-04,29.1,19.9,10.2
2025-08-05,28.6,20.2,4.3
2025-08-06,29.7,20.3,0.3
2025-08-07,29.6,20.7,7.6
2025-08-08,28.0,20.4,26.9
2025-08-09,27.7,20.6,6.9
2025-08-10,28.3,20.4,10.8
2025-08-11,27.3,20.1,2.5
2025-08-12,25.9,20.2,4.0
2025-08-13,25.5,19.9,4.4
2025-08-14,26.8,19.4,4.8
2025-08-15,28.0,19.3,0.6
2025-08-16,28.5,20.4,17.8
2025-08-17,26.8,20.2,13.2
2025-08-18,23.4,19.6,5.1
2025-08-19,27.0,19.9,1.1
2025-08-20,27.6,19.3,1.0
2025-08-21,28.0,18.7,0.5
2025-08-22,28.0,20.0,0.6
2025-08-23,28.2,19.1,6.1
2025-08-24,28.9,19.1,2.3
2025-08-25,27.4,18.5,0.0
2025-08-26,27.9,18.7,1.3
2025-08-27,27.5,20.0,10.7
2025-08-28,28.4,20.1,17.4
2025-08-29,27.0,20.3,3.0
2025-08-30,29.0,19.8,1.0
2025-08-31,28.2,20.1,3.2
2025-09-01,27.7,20.3,2.7
2025-09-02,27.5,19.9,3.4
2025-09-03,28.1,19.8,1.9
2025-09-04,28.4,19.7,1.1
2025-09-05,28.9,19.2,0.2
2025-09-06,28.9,19.1,0.4
2025-09-07,28.6,19.9,1.6
2025-09-08,29.0,19.5,0.7
2025-09-09,29.3,19.5,0.5
2025-09-10,28.7,20.4,6.1
2025-09-11,26.8,19.8,7.1
2025-09-12,27.5,20.3,1.5
2025-09-13,28.3,20.1,2.0
2025-09-14,28.0,19.6,0.3
2025-09-15,29.0,19.3,0.3
2025-09-16,27.3,20.0,7.4
2025-09-17,26.6,19.7,10.6
2025-09-18,27.1,20.1,6.2
2025-09-19,26.9,20.1,12.0
2025-09-20,27.4,19.6,3.1
2025-09-21,27.5,19.4,0.3
2025-09-22,27.5,19.8,0.2
2025-09-23,26.7,20.5,0.2
2025-09-24,27.4,19.4,0.6
2025-09-25,28.1,19.2,2.7
2025-09-26,26.8,19.6,1.0
2025-09-27,27.6,19.8,1.1
2025-09-28,28.6,19.2,1.2
2025-09-29,28.3,19.9,0.0
2025-09-30,28.0,18.7,0.0
2025-10-01,28.2,20.2,0.1
2025-10-02,28.4,20.4,2.7
2025-10-03,29.2,19.9,0.5
2025-10-04,25.5,20.3,8.1
2025-10-05,28.0,18.7,14.5
2025-10-06,26.8,19.4,1.7
2025-10-07,28.1,19.4,0.1
2025-10-08,27.0,20.1,7.9
2025-10-09,28.1,19.1,16.2
2025-10-10,26.8,19.9,23.4
2025-10-11,26.9,18.9,25.2
2025-10-12,27.6,17.8,0.0
2025-10-13,28.5,19.2,0.1
2025-10-14,27.8,19.5,4.5
2025-10-15,26.0,20.0,3.9
2025-10-16,27.2,20.4,8.9
2025-10-17,25.6,20.0,10.5
2025-10-18,25.6,20.2,16.9
2025-10-19,26.7,19.5,3.5
2025-10-20,26.4,19.5,4.0
2025-10-21,24.4,19.9,9.5
2025-10-22,24.7,20.2,8.6
2025-10-23,26.4,20.1,13.5
2025-10-24,25.1,20.0,2.8
2025-10-25,27.4,19.3,0.5
2025-10-26,28.6,19.2,0.0
2025-10-27,25.2,20.0,3.1
2025-10-28,22.1,20.2,10.7
2025-10-29,27.6,19.9,0.1
2025-10-30,27.8,18.6,0.0
2025-10-31,28.1,17.2,0.0
2025-11-01,29.3,18.2,0.0
2025-11-02,28.5,18.7,0.0
2025-11-03,28.1,19.6,0.0
2025-11-04,25.2,19.2,0.1
2025-11-05,26.8,19.4,2.0
2025-11-06,26.9,19.2,1.4
2025-11-07,27.1,19.2,1.0
2025-11-08,26.8,18.0,0.0
2025-11-09,26.1,16.4,0.0
2025-11-10,26.7,16.4,0.0
2025-11-11,26.8,17.4,0.0
2025-11-12,27.3,18.0,0.3
2025-11-13,28.5,18.5,0.0
2025-11-14,26.9,17.3,0.1
2025-11-15,25.5,15.1,0.0
2025-11-16,25.0,16.7,0.0
2025-11-17,25.1,16.6,0.0
2025-11-18,23.2,17.8,7.1
2025-11-19,27.5,17.6,0.5
2025-11-20,27.8,17.6,0.0
2025-11-21,26.6,17.2,4.2
2025-11-22,27.3,19.5,3.4
2025-11-23,25.0,19.2,1.3
2025-11-24,26.9,18.6,0.0
2025-11-25,25.7,17.4,0.1
2025-11-26,26.0,16.4,0.0
2025-11-27,25.3,16.4,0.0
