date,temp_max,temp_min,rainfall
2025-06-25,31.3,22.8,2.2
2025-06-26,29.8,22.7,0.7
2025-06-27,31.9,21.8,0.0
2025-06-28,33.0,22.0,0.6
2025-06-29,33.8,22.0,0.0
2025-06-30,32.4,22.1,0.0
2025-07-01,30.5,22.7,0.0
2025-07-02,31.7,22.4,0.8
2025-07-03,29.6,22.5,0.5
2025-07-04,32.4,22.2,0.9
2025-07-05,31.8,22.8,4.8
2025-07-06,32.2,22.4,1.2
2025-07-07,31.8,22.5,0.2
2025-07-08,33.3,22.2,0.4
2025-07-09,32.8,22.8,0.0
2025-07-10,32.3,22.4,0.7
2025-07-11,33.9,22.2,0.4
2025-07-12,31.9,22.2,4.9
2025-07-13,32.5,22.3,0.9
2025-07-14,32.1,22.4,2.3
2025-07-15,31.8,22.5,1.8
2025-07-16,32.2,22.2,30.7
2025-07-17,32.7,21.6,10.0
2025-07-18,29.8,22.0,1.0
2025-07-19,30.5,21.8,6.5
2025-07-20,30.5,21.7,1.8
2025-07-21,28.9,21.4,0.9
2025-07-22,29.4,21.3,6.2
2025-07-23,28.7,22.1,4.8
2025-07-24,28.4,21.0,2.6
2025-07-25,28.4,21.7,1.3
2025-07-26,29.7,22.5,1.1
2025-07-27,29.1,22.4,0.5
2025-07-28,29.6,21.4,0.2
2025-07-29,29.6,21.0,0.2
2025-07-30,30.5,21.1,0.1
2025-07-31,30.5,21.6,1.0
2025-08-01,30.9,21.3,0.5
2025-08-02,31.1,21.8,1.0
2025-08-03,30.4,21.5,6.0
2025-08-04,31.1,21.3,16.6
2025-08-05,29.4,21.0,14.8
2025-08-06,30.7,21.4,2.2
2025-08-07,30.6,21.5,8.5
2025-08-08,30.4,21.1,36.8
2025-08-09,29.4,21.2,32.4
2025-08-10,29.3,21.6,12.5
2025-08-11,28.1,21.4,1.3
2025-08-12,26.4,21.0,6.2
2025-08-13,25.7,21.0,4.2
2025-08-14,29.3,21.2,2.1
2025-08-15,28.5,21.0,0.4
2025-08-16,28.9,21.8,4.4
2025-08-17,27.1,21.6,17.3
2025-08-18,24.6,21.1,8.5
2025-08-19,27.9,21.8,0.9
2025-08-20,29.9,21.0,0.8
2025-08-21,29.8,21.1,1.3
2025-08-22,29.1,21.4,1.9
2025-08-23,29.6,20.6,1.9
2025-08-24,30.7,21.3,0.0
2025-08-25,29.0,20.5,0.0
2025-08-26,30.0,20.7,1.9
2025-08-27,28.6,21.6,7.9
2025-08-28,30.4,21.3,4.5
2025-08-29,29.0,21.2,2.9
2025-08-30,31.0,21.5,5.5
2025-08-31,30.1,21.7,2.9
2025-09-01,29.0,21.5,1.2
2025-09-02,29.8,21.3,3.1
2025-09-03,29.7,21.4,1.4
2025-09-04,30.2,21.1,0.7
2025-09-05,30.8,21.1,0.1
2025-09-06,31.8,20.9,0.4
2025-09-07,31.2,21.7,0.9
2025-09-08,31.4,21.4,0.0
2025-09-09,31.0,21.0,1.2
2025-09-10,31.1,21.8,1.8
2025-09-11,28.4,21.1,7.9
2025-09-12,28.7,22.2,0.1
2025-09-13,29.9,21.7,0.9
2025-09-14,30.0,21.6,0.1
2025-09-15,31.1,21.1,3.6
2025-09-16,29.3,21.1,10.9
2025-09-17,27.8,21.0,11.0
2025-09-18,29.2,20.7,26.6
2025-09-19,28.3,20.7,12.1
2025-09-20,28.6,20.8,0.9
2025-09-21,28.8,20.9,0.9
2025-09-22,28.9,21.0,0.4
2025-09-23,27.9,21.7,0.0
2025-09-24,28.0,21.1,0.3
2025-09-25,29.1,21.0,1.2
2025-09-26,27.1,21.1,0.1
2025-09-27,29.4,21.5,0.6
2025-09-28,30.6,21.2,0.7
2025-09-29,30.0,21.7,2.4
2025-09-30,28.4,20.3,0.0
2025-10-01,29.0,21.8,0.0
2025-10-02,29.8,22.1,0.0
2025-10-03,30.4,21.8,0.3
2025-10-04,26.8,20.9,5.9
2025-10-05,30.1,19.5,5.2
2025-10-06,27.2,20.2,2.2
2025-10-07,28.9,20.3,0.6
2025-10-08,29.4,20.8,7.3
2025-10-09,29.0,20.4,18.6
2025-10-10,27.8,20.5,12.2
2025-10-11,28.2,20.2,18.0
2025-10-12,28.8,19.8,0.0
2025-10-13,28.6,19.8,4.4
2025-10-14,28.0,20.3,3.9
2025-10-15,26.7,20.5,1.5
2025-10-16,27.3,20.9,10.3
2025-10-17,25.9,19.7,21.3
2025-10-18,25.9,21.1,19.5
2025-10-19,26.9,20.5,11.7
2025-10-20,27.1,20.1,2.9
2025-10-21,25.0,20.6,5.8
2025-10-22,24.8,20.5,21.4
2025-10-23,27.6,20.8,21.7
2025-10-24,26.2,20.4,8.1
2025-10-25,27.8,20.8,3.6
2025-10-26,27.8,19.7,1.4
2025-10-27,25.9,19.6,4.3
2025-10-28,21.9,20.5,25.8
2025-10-29,28.8,21.2,0.3
2025-10-30,29.1,20.0,0.0
2025-10-31,29.6,19.1,0.0
2025-11-01,29.7,18.7,0.0
2025-11-02,28.6,20.3,0.5
2025-11-03,29.1,20.5,0.0
2025-11-04,26.3,21.0,0.5
2025-11-05,28.8,20.8,8.9
2025-11-06,26.9,19.6,5.4
2025-11-07,27.9,20.4,0.2
2025-11-08,28.0,19.0,0.0
2025-11-09,26.9,17.6,0.0
2025-11-10,27.3,17.9,0.0
2025-11-11,27.5,18.4,0.0
2025-11-12,27.0,18.8,1.5
2025-11-13,28.2,19.0,0.1
2025-11-14,26.6,17.2,0.4
2025-11-15,26.9,15.5,0.0
2025-11-16,25.7,17.9,0.0
2025-11-17,25.5,16.9,0.0
2025-11-18,22.9,18.2,3.0
2025-11-19,27.3,18.3,0.7
2025-11-20,27.2,18.2,0.0
2025-11-21,26.9,18.5,5.6
2025-11-22,26.8,20.1,2.9
2025-11-23,26.2,19.9,2.6
2025-11-24,27.4,19.4,0.4
2025-11-25,26.3,18.5,0.2
2025-11-26,26.3,17.3,0.2
2025-11-27,25.9,17.4,0.5
