date,temp_max,temp_min,rainfall
2024-11-27,24.9,18.2,0.0
2024-11-28,25.6,16.8,0.0
2024-11-29,24.5,17.6,0.6
2024-11-30,23.2,18.6,0.1
2024-12-01,24.0,19.3,4.4
2024-12-02,23.3,19.9,15.2
2024-12-03,27.4,19.9,5.0
2024-12-04,25.8,18.8,0.3
2024-12-05,26.4,19.7,0.7
2024-12-06,27.4,19.3,0.0
2024-12-07,27.7,19.0,0.0
2024-12-08,27.8,18.4,0.0
2024-12-09,27.7,17.4,0.0
2024-12-10,27.6,18.3,0.0
2024-12-11,26.3,17.8,0.0
2024-12-12,22.1,19.0,30.2
2024-12-13,24.1,19.3,1.2
2024-12-14,26.1,16.5,0.0
2024-12-15,24.3,14.0,0.0
2024-12-16,25.0,14.6,0.0
2024-12-17,26.6,13.2,0.0
2024-12-18,25.5,16.6,0.5
2024-12-19,26.3,18.3,0.1
2024-12-20,26.9,17.7,0.8
2024-12-21,27.6,17.5,0.0
2024-12-22,27.4,16.9,0.1
2024-12-23,26.5,17.3,0.0
2024-12-24,26.2,15.9,0.0
2024-12-25,26.8,15.7,0.0
2024-12-26,26.1,18.1,2.8
2024-12-27,25.5,17.9,4.4
2024-12-28,26.0,17.2,0.0
2024-12-29,26.5,15.9,0.0
2024-12-30,25.7,15.9,0.0
2024-12-31,27.0,16.1,0.0
2025-01-01,25.6,15.0,0.0
2025-01-02,25.5,15.4,0.0
2025-01-03,25.1,15.4,0.0
2025-01-04,24.8,12.4,0.0
2025-01-05,25.2,14.4,0.0
2025-01-06,25.4,14.9,0.0
2025-01-07,26.1,13.8,0.0
2025-01-08,25.7,15.4,0.0
2025-01-09,25.1,13.6,0.0
2025-01-10,26.1,14.8,0.0
2025-01-11,26.9,17.7,0.0
2025-01-12,27.7,16.8,0.0
2025-01-13,26.4,18.6,1.0
2025-01-14,26.1,17.7,1.2
2025-01-15,24.5,16.2,0.2
2025-01-16,25.7,15.7,0.0
2025-01-17,26.1,15.8,0.0
2025-01-18,26.2,15.3,0.0
2025-01-19,23.2,17.4,3.2
2025-01-20,26.4,16.8,0.0
2025-01-21,26.6,15.0,0.0
2025-01-22,27.3,13.3,0.0
2025-01-23,28.4,16.4,0.0
2025-01-24,26.4,15.4,0.0
2025-01-25,27.2,12.7,0.0
2025-01-26,27.7,13.5,0.0
2025-01-27,26.5,12.0,0.0
2025-01-28,25.9,12.6,0.0
2025-01-29,27.3,13.2,0.0
2025-01-30,27.4,13.4,0.0
2025-01-31,28.5,16.3,0.0
2025-02-01,28.5,17.3,0.0
2025-02-02,28.5,16.3,0.0
2025-02-03,28.2,13.3,0.0
2025-02-04,28.8,13.0,0.0
2025-02-05,28.5,14.8,0.0
2025-02-06,28.0,14.3,0.0
2025-02-07,28.2,13.7,0.0
2025-02-08,28.3,14.4,0.0
2025-02-09,28.3,15.0,0.0
2025-02-10,27.2,14.6,0.0
2025-02-11,28.5,14.5,0.0
2025-02-12,30.2,12.9,0.0
2025-02-13,30.4,13.2,0.0
2025-02-14,29.9,15.0,0.0
2025-02-15,29.9,15.8,0.0
2025-02-16,30.1,15.6,0.0
2025-02-17,30.0,15.5,0.0
2025-02-18,29.8,15.4,0.0
2025-02-19,30.9,16.0,0.0
2025-02-20,31.0,17.1,0.0
2025-02-21,30.7,15.9,0.0
2025-02-22,31.1,17.0,0.0
2025-02-23,30.7,17.0,0.0
2025-02-24,29.9,16.7,0.0
2025-02-25,29.2,15.4,0.0
2025-02-26,30.0,16.8,0.0
2025-02-27,29.8,15.9,0.0
2025-02-28,30.4,15.3,0.0
2025-03-01,30.9,17.4,0.0
2025-03-02,31.1,19.0,0.0
2025-03-03,32.0,18.6,0.0
2025-03-04,32.6,18.0,0.0
2025-03-05,32.7,18.1,0.0
2025-03-06,32.2,18.7,0.0
2025-03-07,33.0,16.6,0.0
2025-03-08,33.1,16.2,0.0
2025-03-09,32.7,16.8,0.0
2025-03-10,30.8,16.7,0.0
2025-03-11,31.0,16.2,0.5
2025-03-12,30.8,19.0,0.0
2025-03-13,32.9,17.4,0.0
2025-03-14,33.8,17.7,0.0
2025-03-15,32.9,17.9,0.0
2025-03-16,32.7,16.5,0.0
2025-03-17,34.1,20.3,0.0
2025-03-18,33.8,19.3,0.0
2025-03-19,33.0,20.1,0.0
2025-03-20,32.5,19.6,0.0
2025-03-21,32.5,19.4,0.0
2025-03-22,31.3,21.0,2.5
2025-03-23,30.8,19.5,0.5
2025-03-24,32.1,19.7,0.1
2025-03-25,32.3,19.1,0.0
2025-03-26,32.8,19.6,0.0
2025-03-27,33.1,19.4,0.0
2025-03-28,33.7,20.5,0.0
2025-03-29,33.7,20.3,0.0
2025-03-30,33.7,19.7,0.0
2025-03-31,34.5,19.5,0.0
2025-04-01,31.9,17.8,0.0
2025-04-02,31.8,19.5,0.1
2025-04-03,31.5,20.4,4.0
2025-04-04,30.1,19.2,3.5
2025-04-05,31.4,19.3,0.0
2025-04-06,32.9,20.6,0.0
2025-04-07,33.9,19.6,0.0
2025-04-08,33.2,19.1,0.0
2025-04-09,32.0,18.2,0.0
2025-04-10,31.9,19.8,0.0
2025-04-11,32.9,20.2,0.3
2025-04-12,32.2,20.0,0.1
2025-04-13,32.0,21.0,0.0
2025-04-14,33.1,19.9,0.0
2025-04-15,32.7,19.7,0.0
2025-04-16,31.9,20.6,3.5
2025-04-17,31.4,19.9,0.1
2025-04-18,31.7,20.9,0.3
2025-04-19,31.9,20.3,0.0
2025-04-20,31.7,20.6,0.1
2025-04-21,32.3,19.9,0.0
2025-04-22,32.6,19.5,0.0
2025-04-23,32.7,20.0,0.0
2025-04-24,33.7,19.2,0.0
2025-04-25,32.8,21.1,0.0
2025-04-26,32.2,20.1,0.0
2025-04-27,31.8,19.8,0.0
2025-04-28,31.3,20.4,0.0
2025-04-29,33.0,20.7,0.0
2025-04-30,32.6,20.8,0.2
2025-05-01,32.3,21.7,0.0
2025-05-02,31.7,21.3,1.1
2025-05-03,31.9,20.9,0.3
2025-05-04,32.3,21.1,0.1
2025-05-05,32.7,20.1,0.0
2025-05-06,31.9,19.8,0.0
2025-05-07,31.2,20.3,0.0
2025-05-08,30.5,20.9,0.0
2025-05-09,29.3,19.4,0.8
2025-05-10,29.6,19.4,0.4
2025-05-11,30.3,19.9,1.5
2025-05-12,30.7,20.5,0.5
2025-05-13,30.9,20.1,0.7
2025-05-14,29.8,20.6,0.7
2025-05-15,30.3,20.8,0.1
2025-05-16,30.4,20.7,2.1
2025-05-17,30.6,21.2,14.5
2025-05-18,29.9,20.7,8.2
2025-05-19,28.6,21.2,2.9
2025-05-20,27.5,20.8,23.3
2025-05-21,28.3,20.8,3.6
2025-05-22,29.6,20.2,0.1
2025-05-23,29.1,20.2,6.1
2025-05-24,26.7,21.3,3.3
2025-05-25,28.3,20.6,5.9
2025-05-26,26.4,20.7,11.3
2025-05-27,28.0,20.6,0.8
2025-05-28,27.4,21.3,4.9
2025-05-29,26.5,21.2,11.7
2025-05-30,25.1,21.1,1.5
2025-05-31,30.3,20.9,0.0
2025-06-01,30.2,19.5,0.0
2025-06-02,29.6,19.5,0.1
2025-06-03,28.6,19.9,2.6
2025-06-04,29.2,19.6,0.4
2025-06-05,29.5,19.1,0.0
2025-06-06,29.2,19.8,0.3
2025-06-07,29.3,19.6,0.4
2025-06-08,30.7,20.0,8.7
2025-06-09,29.4,20.7,1.3
2025-06-10,30.1,19.9,4.5
2025-06-11,29.0,20.5,7.0
2025-06-12,28.3,20.6,1.2
2025-06-13,27.9,20.8,2.7
2025-06-14,28.4,20.1,2.8
2025-06-15,26.1,20.8,11.1
2025-06-16,27.0,20.4,2.7
2025-06-17,27.3,20.7,1.0
2025-06-18,29.2,19.5,0.7
2025-06-19,29.7,20.1,0.0
2025-06-20,29.3,19.6,0.3
2025-06-21,28.7,19.6,0.2
2025-06-22,29.1,19.9,4.5
2025-06-23,27.2,19.9,1.6
2025-06-24,26.8,20.8,0.2
2025-06-25,26.4,20.3,5.2
2025-06-26,28.0,20.4,3.7
2025-06-27,28.7,19.5,0.2
2025-06-28,29.0,20.2,0.1
2025-06-29,28.9,20.1,0.3
2025-06-30,29.0,19.0,0.6
2025-07-01,27.4,20.0,0.3
2025-07-02,27.7,19.8,7.0
2025-07-03,26.5,20.0,5.6
2025-07-04,28.5,19.9,1.3
2025-07-05,28.9,20.2,1.2
2025-07-06,28.2,20.2,3.4
2025-07-07,28.7,20.3,0.3
2025-07-08,29.3,19.8,0.5
2025-07-09,28.6,19.7,0.4
2025-07-10,28.8,19.8,4.2
2025-07-11,28.4,19.6,5.0
2025-07-12,27.4,20.1,5.1
2025-07-13,28.4,19.8,6.4
2025-07-14,27.5,19.8,6.9
2025-07-15,27.5,19.9,2.4
2025-07-16,27.8,19.6,15.2
2025-07-17,28.4,20.2,3.8
2025-07-18,28.5,20.1,13.8
2025-07-19,26.9,20.1,19.6
2025-07-20,27.2,19.6,13.0
2025-07-21,26.4,19.7,15.1
2025-07-22,26.4,20.0,5.3
2025-07-23,26.1,20.0,11.4
2025-07-24,25.6,20.0,6.4
2025-07-25,26.0,19.8,5.4
2025-07-26,27.3,20.4,6.8
2025-07-27,26.8,20.0,0.9
2025-07-28,27.1,19.2,0.1
2025-07-29,27.3,18.9,0.6
2025-07-30,28.0,19.2,0.3
2025-07-31,28.0,19.8,1.0
2025-08-01,28.1,18.8,1.5
2025-08-02,28.5,19.5,0.5
2025-08-03,27.8,19.5,5.7
2025-08-04,28.2,19.3,4.7
2025-08-05,27.6,20.5,8.0
2025-08-06,28.7,19.4,0.6
2025-08-07,28.6,20.0,5.1
2025-08-08,27.6,19.8,19.8
2025-08-09,27.3,20.0,7.6
2025-08-10,27.1,20.2,9.6
2025-08-11,26.1,19.8,10.9
2025-08-12,26.0,19.5,7.4
2025-08-13,25.0,19.5,14.3
2025-08-14,26.7,18.9,9.9
2025-08-15,26.9,18.8,5.4
2025-08-16,27.3,19.7,3.8
2025-08-17,25.2,19.7,10.0
2025-08-18,23.2,19.4,6.3
2025-08-19,25.9,19.4,1.1
2025-08-20,26.8,19.0,0.8
2025-08-21,27.7,18.3,0.4
2025-08-22,27.6,19.1,2.1
2025-08-23,27.5,19.2,0.3
2025-08-24,28.1,18.7,0.1
2025-08-25,26.7,17.5,0.0
2025-08-26,27.2,18.0,2.8
2025-08-27,26.7,19.4,22.9
2025-08-28,27.1,19.7,16.6
2025-08-29,25.7,19.5,1.3
2025-08-30,27.8,19.8,7.4
2025-08-31,27.6,19.5,9.9
2025-09-01,27.3,19.8,3.3
2025-09-02,27.4,19.3,16.6
2025-09-03,26.4,19.3,4.5
2025-09-04,26.9,19.3,1.2
2025-09-05,27.6,18.9,1.0
2025-09-06,27.9,19.0,2.0
2025-09-07,27.8,19.7,1.5
2025-09-08,27.9,18.6,0.1
2025-09-09,27.6,18.8,0.9
2025-09-10,27.7,19.9,5.3
2025-09-11,25.7,19.5,4.2
2025-09-12,27.4,19.4,0.5
2025-09-13,27.6,19.1,0.7
2025-09-14,27.0,18.6,0.0
2025-09-15,28.0,19.1,0.9
2025-09-16,27.8,19.7,7.8
2025-09-17,25.9,19.4,9.8
2025-09-18,27.3,20.1,7.5
2025-09-19,25.7,19.6,12.2
2025-09-20,26.9,19.2,5.9
2025-09-21,27.2,18.7,3.8
2025-09-22,27.6,19.0,0.8
2025-09-23,25.2,20.0,1.2
2025-09-24,26.8,18.7,5.3
2025-09-25,26.9,18.8,4.9
2025-09-26,26.3,18.9,1.8
2025-09-27,26.5,19.3,3.1
2025-09-28,27.7,18.8,1.0
2025-09-29,27.2,19.5,0.1
2025-09-30,27.6,17.6,0.0
2025-10-01,27.7,19.1,0.6
2025-10-02,27.8,19.7,4.6
2025-10-03,28.1,19.2,5.2
2025-10-04,25.9,19.5,3.3
2025-10-05,27.4,18.4,7.7
2025-10-06,26.4,19.3,1.6
2025-10-07,27.2,18.5,0.0
2025-10-08,26.5,19.6,13.8
2025-10-09,27.8,19.1,38.8
2025-10-10,27.8,19.6,17.0
2025-10-11,27.2,19.5,14.6
2025-10-12,28.0,17.6,0.0
2025-10-13,28.0,17.3,1.2
2025-10-14,27.8,19.5,4.0
2025-10-15,26.4,20.0,5.3
2025-10-16,27.3,20.1,4.1
2025-10-17,26.3,19.9,8.2
2025-10-18,27.0,20.1,15.3
2025-10-19,27.6,19.9,11.8
2025-10-20,27.5,19.7,4.0
2025-10-21,25.1,20.0,8.1
2025-10-22,24.8,20.2,16.1
2025-10-23,26.4,19.8,3.6
2025-10-24,25.3,19.9,0.6
2025-10-25,27.2,19.2,0.0
2025-10-26,27.5,19.3,0.0
2025-10-27,25.0,19.1,4.5
2025-10-28,23.1,20.1,5.6
2025-10-29,26.9,19.2,0.2
2025-10-30,27.3,18.2,0.0
2025-10-31,26.9,17.0,0.0
2025-11-01,28.1,17.2,0.0
2025-11-02,27.1,17.6,0.1
2025-11-03,26.6,18.3,0.0
2025-11-04,24.6,18.0,0.0
2025-11-05,26.6,19.0,4.9
2025-11-06,26.5,19.0,1.7
2025-11-07,26.8,18.5,0.5
2025-11-08,26.1,17.5,0.0
2025-11-09,25.3,16.2,0.0
2025-11-10,26.4,15.2,0.0
2025-11-11,26.3,16.2,0.0
2025-11-12,26.8,17.9,0.7
2025-11-13,27.7,19.2,0.3
2025-11-14,26.6,18.0,0.0
2025-11-15,25.8,15.6,0.0
2025-11-16,24.7,17.1,0.0
2025-11-17,25.1,16.3,0.0
2025-11-18,23.5,18.1,8.0
2025-11-19,27.2,18.0,0.4
2025-11-20,27.5,17.8,0.0
2025-11-21,26.2,17.6,3.8
2025-11-22,26.9,19.2,3.8
2025-11-23,26.3,19.0,0.4
2025-11-24,27.0,18.7,0.0
2025-11-25,26.4,17.4,0.0
2025-11-26,26.0,16.9,0.0
2025-11-27,25.0,16.1,0.0
