date,temp_max,temp_min,rainfall
2024-11-28,24.6,16.3,0.0
2024-11-29,23.7,17.0,0.0
2024-11-30,22.5,18.3,1.9
2024-12-01,22.8,19.2,7.5
2024-12-02,22.2,19.9,20.2
2024-12-03,27.5,19.8,2.9
2024-12-04,25.6,18.6,0.5
2024-12-05,26.3,19.2,0.9
2024-12-06,27.5,18.6,0.0
2024-12-07,27.2,18.4,2.1
2024-12-08,27.5,18.6,0.0
2024-12-09,27.2,17.7,0.0
2024-12-10,26.8,17.8,0.0
2024-12-11,25.8,17.7,0.0
2024-12-12,20.5,18.7,24.4
2024-12-13,23.8,18.9,1.5
2024-12-14,25.1,16.2,0.0
2024-12-15,23.6,13.9,0.0
2024-12-16,24.3,14.1,0.0
2024-12-17,25.7,12.6,0.0
2024-12-18,24.5,16.2,0.1
2024-12-19,26.0,17.7,0.2
2024-12-20,26.8,17.7,0.4
2024-12-21,27.7,17.1,0.2
2024-12-22,27.4,16.1,0.1
2024-12-23,26.3,17.1,0.0
2024-12-24,26.3,15.9,0.0
2024-12-25,26.4,15.5,0.0
2024-12-26,25.4,18.0,1.6
2024-12-27,25.1,17.7,4.7
2024-12-28,26.1,16.9,0.0
2024-12-29,26.1,15.7,0.0
2024-12-30,25.5,15.9,0.0
2024-12-31,26.6,15.7,0.0
2025-01-01,25.4,14.5,0.0
2025-01-02,24.8,15.2,0.0
2025-01-03,24.7,15.0,0.0
2025-01-04,25.1,11.3,0.0
2025-01-05,25.1,13.3,0.0
2025-01-06,25.7,14.6,0.0
2025-01-07,25.9,12.9,0.0
2025-01-08,25.3,13.8,0.0
2025-01-09,25.3,12.5,0.0
2025-01-10,27.2,14.6,0.0
2025-01-11,27.4,17.6,0.0
2025-01-12,27.6,17.0,0.0
2025-01-13,26.0,18.2,1.7
2025-01-14,26.2,17.4,0.3
2025-01-15,24.8,16.2,0.3
2025-01-16,26.3,15.4,0.0
2025-01-17,25.5,15.5,0.0
2025-01-18,25.8,14.7,0.0
2025-01-19,22.9,16.8,0.7
2025-01-20,25.9,15.1,0.0
2025-01-21,26.1,13.8,0.0
2025-01-22,27.2,13.2,0.0
2025-01-23,28.4,16.2,0.0
2025-01-24,26.5,15.0,0.0
2025-01-25,26.9,11.9,0.0
2025-01-26,27.4,12.6,0.0
2025-01-27,26.2,12.0,0.0
2025-01-28,26.1,12.4,0.0
2025-01-29,26.5,13.1,0.0
2025-01-30,27.3,12.5,0.0
2025-01-31,28.5,16.0,0.0
2025-02-01,28.4,17.4,0.0
2025-02-02,28.4,15.8,0.0
2025-02-03,28.4,13.2,0.0
2025-02-04,28.8,13.7,0.0
2025-02-05,28.5,14.5,0.0
2025-02-06,27.9,14.4,0.0
2025-02-07,28.0,14.2,0.0
2025-02-08,28.5,14.9,0.0
2025-02-09,28.5,15.3,0.0
2025-02-10,27.4,14.2,0.0
2025-02-11,28.7,13.1,0.0
2025-02-12,29.8,13.3,0.0
2025-02-13,29.9,13.6,0.0
2025-02-14,29.7,15.3,0.0
2025-02-15,29.4,15.2,0.0
2025-02-16,29.8,15.5,0.0
2025-02-17,30.0,15.1,0.0
2025-02-18,29.7,15.7,0.0
2025-02-19,30.7,15.8,0.0
2025-02-20,30.8,16.8,0.0
2025-02-21,30.5,16.5,0.0
2025-02-22,30.3,16.8,0.0
2025-02-23,30.4,17.0,0.0
2025-02-24,29.1,16.4,0.0
2025-02-25,28.9,14.8,0.0
2025-02-26,29.2,16.5,0.0
2025-02-27,29.4,15.5,0.0
2025-02-28,29.6,15.2,0.0
2025-03-01,30.4,16.4,0.0
2025-03-02,30.5,18.6,0.0
2025-03-03,31.4,18.0,0.0
2025-03-04,31.6,18.2,0.0
2025-03-05,31.9,18.7,0.0
2025-03-06,31.3,18.8,0.0
2025-03-07,31.6,16.8,0.0
2025-03-08,31.9,15.9,0.0
2025-03-09,32.6,17.3,0.0
2025-03-10,30.5,16.8,0.0
2025-03-11,30.5,15.5,0.1
2025-03-12,31.7,18.9,0.1
2025-03-13,32.2,17.1,0.0
2025-03-14,33.7,18.7,0.0
2025-03-15,32.7,18.0,0.0
2025-03-16,32.2,16.5,0.0
2025-03-17,33.3,20.3,0.0
2025-03-18,33.3,19.5,0.0
2025-03-19,32.5,19.9,0.0
2025-03-20,32.4,19.1,0.0
2025-03-21,32.3,19.1,0.0
2025-03-22,32.0,20.3,13.3
2025-03-23,30.5,19.6,0.1
2025-03-24,31.9,18.9,0.3
2025-03-25,32.1,19.4,0.0
2025-03-26,33.1,19.5,0.0
2025-03-27,32.5,19.2,0.0
2025-03-28,34.0,20.7,0.0
2025-03-29,34.2,20.6,0.0
2025-03-30,34.1,20.6,0.0
2025-03-31,34.6,18.6,0.0
2025-04-01,32.1,17.6,0.0
2025-04-02,32.0,19.0,0.2
2025-04-03,32.4,20.1,11.3
2025-04-04,30.6,18.6,2.1
2025-04-05,32.2,19.6,0.0
2025-04-06,33.0,20.3,0.0
2025-04-07,34.2,19.7,0.0
2025-04-08,34.3,19.1,0.0
2025-04-09,32.2,18.7,0.0
2025-04-10,33.0,19.9,0.0
2025-04-11,33.4,20.6,0.1
2025-04-12,33.1,20.9,0.2
2025-04-13,33.5,21.7,0.0
2025-04-14,34.2,20.7,0.0
2025-04-15,33.7,20.4,0.0
2025-04-16,33.2,20.6,0.2
2025-04-17,32.7,20.4,0.2
2025-04-18,33.7,21.1,0.4
2025-04-19,33.2,20.9,0.0
2025-04-20,33.3,20.8,0.2
2025-04-21,33.2,20.5,0.0
2025-04-22,33.7,20.2,0.0
2025-04-23,34.0,19.9,0.0
2025-04-24,35.2,20.2,0.0
2025-04-25,33.6,20.8,0.0
2025-04-26,33.2,20.6,0.0
2025-04-27,32.9,19.4,0.0
2025-04-28,32.7,20.5,0.0
2025-04-29,34.4,20.7,0.0
2025-04-30,34.1,21.1,0.2
2025-05-01,33.5,21.8,0.2
2025-05-02,33.1,21.5,0.1
2025-05-03,33.0,21.3,3.3
2025-05-04,32.9,21.7,0.0
2025-05-05,34.1,20.4,0.0
2025-05-06,32.7,20.2,0.0
2025-05-07,31.7,20.1,0.0
2025-05-08,31.3,21.0,0.0
2025-05-09,30.1,19.8,0.6
2025-05-10,30.0,20.0,1.9
2025-05-11,30.7,20.1,0.3
2025-05-12,31.1,20.6,0.1
2025-05-13,32.3,20.2,7.6
2025-05-14,31.5,20.4,0.2
2025-05-15,31.2,20.4,0.5
2025-05-16,31.5,20.7,8.9
2025-05-17,30.6,21.2,26.0
2025-05-18,30.3,20.3,7.4
2025-05-19,28.3,20.8,1.9
2025-05-20,27.9,20.6,10.0
2025-05-21,28.3,20.8,3.4
2025-05-22,29.3,20.1,0.7
2025-05-23,30.2,20.1,5.8
2025-05-24,26.4,21.3,0.7
2025-05-25,28.1,21.0,5.1
2025-05-26,25.3,20.8,9.1
2025-05-27,27.4,20.5,1.8
2025-05-28,28.6,21.2,3.9
2025-05-29,26.5,21.2,13.0
2025-05-30,26.2,21.0,1.1
2025-05-31,30.4,21.0,0.0
2025-06-01,30.4,19.3,0.1
2025-06-02,30.4,19.5,0.3
2025-06-03,28.8,20.0,5.6
2025-06-04,29.6,19.9,0.1
2025-06-05,30.0,19.2,0.0
2025-06-06,30.6,19.8,0.4
2025-06-07,29.9,20.0,0.6
2025-06-08,30.8,19.9,13.1
2025-06-09,29.9,20.4,5.0
2025-06-10,30.2,19.8,0.6
2025-06-11,29.2,20.3,1.7
2025-06-12,28.5,20.7,1.9
2025-06-13,28.5,20.6,4.4
2025-06-14,29.1,20.1,2.4
2025-06-15,26.6,20.7,6.4
2025-06-16,27.8,20.2,2.3
2025-06-17,27.4,20.7,1.0
2025-06-18,29.7,19.6,1.1
2025-06-19,30.0,19.9,0.0
2025-06-20,29.7,19.6,0.5
2025-06-21,28.9,19.6,0.2
2025-06-22,29.8,19.9,3.5
2025-06-23,27.0,19.8,1.4
2025-06-24,27.1,20.7,1.3
2025-06-25,27.2,20.4,3.6
2025-06-26,27.2,20.5,1.9
2025-06-27,28.7,19.3,0.1
2025-06-28,29.8,20.1,1.6
2025-06-29,29.7,19.8,0.0
2025-06-30,29.8,19.1,0.4
2025-07-01,27.1,20.1,0.1
2025-07-02,27.2,19.7,1.5
2025-07-03,25.5,19.8,4.7
2025-07-04,29.3,19.7,1.1
2025-07-05,28.9,20.3,1.8
2025-07-06,28.4,20.3,1.7
2025-07-07,28.7,20.2,0.3
2025-07-08,29.1,19.8,1.2
2025-07-09,29.3,20.3,0.1
2025-07-10,28.9,20.2,2.4
2025-07-11,29.7,19.7,6.7
2025-07-12,28.4,20.2,4.0
2025-07-13,29.1,19.7,7.0
2025-07-14,28.4,19.5,3.6
2025-07-15,27.9,19.9,0.6
2025-07-16,27.8,20.0,9.6
2025-07-17,28.3,20.0,8.5
2025-07-18,28.4,19.9,7.2
2025-07-19,27.4,19.8,11.4
2025-07-20,27.7,19.5,8.8
2025-07-21,26.0,19.6,5.9
2025-07-22,26.5,19.6,11.2
2025-07-23,26.3,19.8,4.6
2025-07-24,25.3,19.6,12.2
2025-07-25,25.8,19.7,5.0
2025-07-26,26.6,20.4,3.8
2025-07-27,26.4,20.2,0.8
2025-07-28,26.8,19.1,0.6
2025-07-29,27.2,18.9,1.3
2025-07-30,28.4,19.2,0.5
2025-07-31,28.0,19.5,0.8
2025-08-01,28.1,19.0,2.0
2025-08-02,28.7,19.5,0.6
2025-08-03,28.1,19.5,2.0
2025-08-04,28.4,19.4,9.4
2025-08-05,28.4,19.9,10.6
2025-08-06,29.1,19.5,1.0
2025-08-07,28.6,20.2,3.3
2025-08-08,27.3,19.9,16.5
2025-08-09,27.1,19.9,10.6
2025-08-10,27.5,19.8,10.5
2025-08-11,25.8,19.5,2.5
2025-08-12,25.5,19.2,4.6
2025-08-13,24.7,19.2,7.8
2025-08-14,25.5,18.8,8.2
2025-08-15,26.2,18.8,3.2
2025-08-16,27.5,19.8,6.8
2025-08-17,24.5,19.5,8.8
2025-08-18,23.2,19.0,7.4
2025-08-19,25.3,19.3,3.0
2025-08-20,27.0,19.2,1.1
2025-08-21,27.6,18.3,0.8
2025-08-22,27.6,18.9,1.2
2025-08-23,27.2,18.9,0.0
2025-08-24,27.6,18.8,0.0
2025-08-25,26.9,18.2,0.0
2025-08-26,27.4,18.1,2.1
2025-08-27,25.0,19.5,10.9
2025-08-28,27.8,19.5,5.0
2025-08-29,26.5,19.4,3.6
2025-08-30,27.2,19.5,13.0
2025-08-31,27.5,19.5,6.4
2025-09-01,26.5,19.6,4.9
2025-09-02,27.1,19.2,11.6
2025-09-03,27.0,19.3,5.3
2025-09-04,26.9,19.4,2.2
2025-09-05,27.8,19.1,0.2
2025-09-06,27.6,18.6,0.4
2025-09-07,27.3,19.6,1.0
2025-09-08,27.7,18.4,1.2
2025-09-09,27.9,18.6,0.9
2025-09-10,27.9,19.2,1.8
2025-09-11,25.1,19.2,12.4
2025-09-12,26.7,19.2,0.5
2025-09-13,27.3,19.4,0.1
2025-09-14,27.6,18.9,0.0
2025-09-15,27.8,19.0,0.7
2025-09-16,27.6,19.3,3.9
2025-09-17,26.3,19.4,12.6
2025-09-18,27.0,19.5,8.9
2025-09-19,26.0,19.5,16.5
2025-09-20,27.1,19.1,1.6
2025-09-21,27.0,18.8,1.1
2025-09-22,27.3,18.9,1.3
2025-09-23,25.6,19.5,0.5
2025-09-24,26.5,18.5,1.8
2025-09-25,26.9,18.7,4.8
2025-09-26,25.6,18.7,1.5
2025-09-27,26.7,19.2,2.7
2025-09-28,28.1,18.6,2.5
2025-09-29,27.6,19.4,0.4
2025-09-30,27.2,17.8,0.0
2025-10-01,27.5,19.2,1.0
2025-10-02,27.7,19.6,1.3
2025-10-03,28.0,19.5,1.0
2025-10-04,25.2,20.2,1.3
2025-10-05,27.3,18.2,16.2
2025-10-06,25.8,18.9,1.8
2025-10-07,27.2,18.5,0.4
2025-10-08,27.3,19.9,12.0
2025-10-09,27.7,19.0,27.2
2025-10-10,27.1,19.4,23.6
2025-10-11,26.6,18.9,20.1
2025-10-12,27.5,18.7,0.0
2025-10-13,27.5,19.1,1.1
2025-10-14,27.8,19.1,3.3
2025-10-15,26.5,19.9,3.4
2025-10-16,26.8,19.9,3.5
2025-10-17,25.6,19.7,7.3
2025-10-18,26.2,20.0,7.0
2025-10-19,27.5,19.7,4.9
2025-10-20,27.6,19.1,4.9
2025-10-21,24.4,19.7,17.9
2025-10-22,24.2,19.9,10.2
2025-10-23,25.6,19.6,9.5
2025-10-24,24.8,19.3,3.4
2025-10-25,27.3,19.3,0.7
2025-10-26,27.4,18.7,0.4
2025-10-27,24.5,19.1,3.9
2025-10-28,22.0,19.7,9.8
2025-10-29,27.1,19.5,1.4
2025-10-30,27.3,18.4,0.0
2025-10-31,27.2,17.4,0.0
2025-11-01,28.7,17.4,0.0
2025-11-02,27.2,18.2,0.0
2025-11-03,26.8,18.1,0.0
2025-11-04,23.8,17.7,0.2
2025-11-05,25.4,18.7,7.1
2025-11-06,26.2,18.7,2.3
2025-11-07,26.2,19.0,0.9
2025-11-08,26.1,17.5,0.0
2025-11-09,25.1,16.0,0.0
2025-11-10,27.0,16.2,0.0
2025-11-11,26.2,16.4,0.0
2025-11-12,26.7,17.7,0.4
2025-11-13,27.3,18.7,0.3
2025-11-14,25.7,17.4,0.0
2025-11-15,25.2,14.9,0.0
2025-11-16,24.0,16.5,0.0
2025-11-17,24.4,15.5,0.0
2025-11-18,23.0,17.3,15.1
2025-11-19,26.5,17.9,1.0
2025-11-20,26.8,17.5,0.0
2025-11-21,26.0,16.7,2.0
2025-11-22,26.5,19.1,5.2
2025-11-23,25.7,19.0,0.4
2025-11-24,27.4,18.7,0.0
2025-11-25,25.2,17.2,0.0
2025-11-26,25.8,16.6,0.0
2025-11-27,24.8,16.3,0.0
