date,temp_max,temp_min,rainfall
2024-11-30,23.6,19.4,1.8
2024-12-01,24.5,20.2,7.9
2024-12-02,23.5,20.9,12.8
2024-12-03,28.3,20.9,2.1
2024-12-04,26.3,19.5,0.3
2024-12-05,27.4,20.7,1.5
2024-12-06,28.5,20.1,0.0
2024-12-07,28.5,19.4,0.7
2024-12-08,28.9,19.6,0.0
2024-12-09,28.2,18.4,0.1
2024-12-10,28.0,19.1,0.0
2024-12-11,27.3,18.9,0.0
2024-12-12,21.8,19.9,21.3
2024-12-13,25.2,19.8,1.2
2024-12-14,25.9,17.4,0.0
2024-12-15,24.9,15.8,0.0
2024-12-16,25.4,15.2,0.0
2024-12-17,26.5,14.5,0.0
2024-12-18,25.6,18.0,0.0
2024-12-19,26.8,18.8,0.3
2024-12-20,27.8,18.9,0.2
2024-12-21,28.4,19.2,0.2
2024-12-22,28.4,17.9,0.0
2024-12-23,27.3,18.5,0.0
2024-12-24,26.9,18.0,0.0
2024-12-25,26.6,17.0,0.0
2024-12-26,25.8,18.7,1.7
2024-12-27,25.9,18.9,5.9
2024-12-28,27.4,17.9,0.0
2024-12-29,27.3,17.7,0.0
2024-12-30,27.0,17.0,0.0
2024-12-31,27.7,16.8,0.0
2025-01-01,26.5,16.2,0.0
2025-01-02,25.8,16.6,0.0
2025-01-03,25.9,15.6,0.0
2025-01-04,26.1,13.9,0.0
2025-01-05,26.1,15.3,0.0
2025-01-06,26.6,16.0,0.0
2025-01-07,27.0,14.9,0.0
2025-01-08,26.6,15.4,0.0
2025-01-09,26.4,14.5,0.0
2025-01-10,28.1,15.7,0.0
2025-01-11,27.8,18.4,0.0
2025-01-12,28.6,17.6,0.0
2025-01-13,26.8,19.1,1.3
2025-01-14,27.3,18.8,0.1
2025-01-15,26.5,17.3,0.1
2025-01-16,27.2,16.7,0.0
2025-01-17,27.0,16.3,0.0
2025-01-18,26.8,16.2,0.0
2025-01-19,24.6,18.1,0.0
2025-01-20,27.6,17.2,0.0
2025-01-21,27.8,15.9,0.0
2025-01-22,28.7,15.0,0.0
2025-01-23,30.2,17.0,0.0
2025-01-24,28.4,16.4,0.0
2025-01-25,28.5,14.4,0.0
2025-01-26,29.0,14.8,0.0
2025-01-27,28.0,15.0,0.0
2025-01-28,28.1,14.5,0.0
2025-01-29,28.2,14.8,0.0
2025-01-30,29.5,14.6,0.0
2025-01-31,30.1,18.1,0.0
2025-02-01,30.1,19.1,0.0
2025-02-02,30.1,17.4,0.0
2025-02-03,30.1,14.6,0.0
2025-02-04,30.9,15.2,0.0
2025-02-05,30.9,17.2,0.0
2025-02-06,30.4,16.8,0.0
2025-02-07,30.4,16.6,0.0
2025-02-08,30.2,17.4,0.0
2025-02-09,29.9,18.0,0.0
2025-02-10,28.9,16.6,0.0
2025-02-11,30.4,15.8,0.0
2025-02-12,31.5,15.3,0.0
2025-02-13,31.8,17.5,0.0
2025-02-14,31.2,18.7,0.0
2025-02-15,30.8,18.3,0.0
2025-02-16,31.1,17.8,0.0
2025-02-17,31.5,17.5,0.0
2025-02-18,31.5,18.0,0.0
2025-02-19,32.1,18.7,0.0
2025-02-20,32.4,19.1,0.0
2025-02-21,31.7,18.6,0.0
2025-02-22,31.8,18.8,0.0
2025-02-23,31.7,19.1,0.0
2025-02-24,30.5,18.2,0.0
2025-02-25,29.8,16.8,0.0
2025-02-26,30.1,17.5,0.0
2025-02-27,30.3,17.2,0.0
2025-02-28,30.4,16.6,0.0
2025-03-01,31.5,17.9,0.0
2025-03-02,31.5,19.4,0.0
2025-03-03,32.6,19.6,0.0
2025-03-04,33.0,20.4,0.0
2025-03-05,33.5,21.1,0.0
2025-03-06,32.6,20.7,0.0
2025-03-07,32.3,18.4,0.0
2025-03-08,33.0,17.9,0.0
2025-03-09,33.2,19.1,0.0
2025-03-10,31.2,17.4,0.0
2025-03-11,31.7,16.7,0.0
2025-03-12,32.5,19.9,0.0
2025-03-13,33.2,19.1,0.0
2025-03-14,34.7,20.9,0.0
2025-03-15,33.7,20.6,0.0
2025-03-16,33.1,18.7,0.0
2025-03-17,33.9,21.7,0.0
2025-03-18,34.4,20.2,0.0
2025-03-19,33.6,21.4,0.0
2025-03-20,33.4,20.1,0.0
2025-03-21,32.6,20.1,0.0
2025-03-22,31.9,21.6,0.2
2025-03-23,31.9,20.8,0.0
2025-03-24,33.0,20.8,0.0
2025-03-25,33.7,20.7,0.0
2025-03-26,34.1,21.6,0.0
2025-03-27,33.6,21.5,0.0
2025-03-28,35.8,22.5,0.0
2025-03-29,35.9,22.2,0.0
2025-03-30,36.1,22.8,0.0
2025-03-31,35.0,20.4,0.0
2025-04-01,32.6,19.3,0.0
2025-04-02,32.8,20.6,0.1
2025-04-03,32.1,21.7,3.8
2025-04-04,32.3,19.9,0.1
2025-04-05,33.0,21.2,0.0
2025-04-06,33.8,21.6,0.0
2025-04-07,35.1,21.4,0.0
2025-04-08,34.9,21.2,0.0
2025-04-09,32.9,20.9,0.0
2025-04-10,33.8,21.7,0.0
2025-04-11,34.9,22.3,1.0
2025-04-12,34.4,22.4,1.6
2025-04-13,34.5,22.6,0.1
2025-04-14,35.0,22.1,0.0
2025-04-15,35.1,22.3,0.0
2025-04-16,34.3,22.3,0.2
2025-04-17,33.9,22.2,0.0
2025-04-18,34.2,23.2,1.6
2025-04-19,35.0,22.7,0.0
2025-04-20,34.4,22.9,0.1
2025-04-21,34.3,21.4,0.0
2025-04-22,36.0,22.7,0.0
2025-04-23,35.9,22.4,0.0
2025-04-24,36.7,21.5,0.0
2025-04-25,36.0,22.1,0.0
2025-04-26,35.1,22.6,0.0
2025-04-27,35.0,22.3,0.0
2025-04-28,34.5,22.1,0.0
2025-04-29,35.6,22.6,0.0
2025-04-30,34.9,22.5,0.9
2025-05-01,35.2,23.7,0.1
2025-05-02,34.8,23.4,0.1
2025-05-03,34.9,23.2,0.0
2025-05-04,34.5,23.6,0.0
2025-05-05,36.0,22.7,0.0
2025-05-06,34.8,22.6,0.0
2025-05-07,34.0,22.7,0.0
2025-05-08,33.4,23.0,0.0
2025-05-09,32.6,21.8,0.0
2025-05-10,32.1,22.1,0.7
2025-05-11,33.0,22.1,0.5
2025-05-12,33.1,22.6,0.5
2025-05-13,34.6,22.2,0.5
2025-05-14,33.0,22.2,0.0
2025-05-15,33.3,22.6,0.0
2025-05-16,33.0,22.6,11.9
2025-05-17,31.5,22.4,26.9
2025-05-18,32.0,21.8,2.2
2025-05-19,29.6,22.5,1.6
2025-05-20,29.5,22.2,2.1
2025-05-21,30.5,22.3,1.7
2025-05-22,30.8,21.7,0.5
2025-05-23,31.6,22.0,2.2
2025-05-24,28.8,23.2,0.7
2025-05-25,29.8,22.5,4.1
2025-05-26,27.6,22.3,4.4
2025-05-27,28.7,22.0,1.5
2025-05-28,29.9,22.5,2.9
2025-05-29,27.6,22.6,14.9
2025-05-30,27.7,22.2,1.4
2025-05-31,32.3,22.7,0.0
2025-06-01,32.5,20.6,0.1
2025-06-02,32.1,21.2,1.1
2025-06-03,31.4,21.4,2.2
2025-06-04,31.4,21.9,0.3
2025-06-05,31.1,20.7,0.0
2025-06-06,32.0,21.4,0.4
2025-06-07,31.2,21.7,2.3
2025-06-08,32.4,21.7,1.5
2025-06-09,31.5,21.7,10.3
2025-06-10,31.9,21.4,3.0
2025-06-11,30.7,21.7,3.4
2025-06-12,30.3,21.8,2.8
2025-06-13,30.8,22.2,4.9
2025-06-14,30.8,21.8,1.4
2025-06-15,28.1,22.4,3.5
2025-06-16,29.7,21.6,2.6
2025-06-17,29.3,21.9,0.4
2025-06-18,31.4,21.1,2.0
2025-06-19,31.4,21.5,0.0
2025-06-20,31.7,21.3,0.8
2025-06-21,31.1,21.0,1.5
2025-06-22,30.9,21.3,3.3
2025-06-23,28.0,21.1,0.9
2025-06-24,29.0,22.1,0.7
2025-06-25,29.7,21.9,4.2
2025-06-26,29.6,21.9,1.2
2025-06-27,30.7,21.0,0.1
2025-06-28,31.6,21.1,0.3
2025-06-29,31.7,21.2,0.0
2025-06-30,31.0,20.7,0.1
2025-07-01,29.1,21.7,0.0
2025-07-02,28.9,21.3,1.6
2025-07-03,26.5,21.1,4.6
2025-07-04,30.9,21.1,0.6
2025-07-05,30.0,21.9,1.6
2025-07-06,29.9,21.6,2.0
2025-07-07,29.8,21.5,0.1
2025-07-08,31.4,21.2,0.9
2025-07-09,30.6,22.1,0.4
2025-07-10,30.9,21.7,2.1
2025-07-11,30.0,21.0,4.5
2025-07-12,29.9,21.5,2.8
2025-07-13,30.9,21.5,4.1
2025-07-14,30.1,21.3,4.4
2025-07-15,30.0,21.2,1.1
2025-07-16,29.2,21.5,20.1
2025-07-17,29.8,21.3,9.8
2025-07-18,29.1,21.3,6.5
2025-07-19,29.5,20.9,10.8
2025-07-20,29.5,20.8,9.8
2025-07-21,26.9,20.8,8.0
2025-07-22,27.3,20.9,7.1
2025-07-23,27.4,21.2,8.8
2025-07-24,25.7,20.8,8.2
2025-07-25,26.8,20.9,3.8
2025-07-26,28.2,21.4,2.7
2025-07-27,28.0,21.2,1.2
2025-07-28,28.3,20.6,1.0
2025-07-29,28.6,20.3,1.4
2025-07-30,29.5,20.5,1.0
2025-07-31,29.5,20.9,0.4
2025-08-01,29.3,20.4,0.9
2025-08-02,30.0,20.7,0.5
2025-08-03,29.9,20.8,5.7
2025-08-04,29.6,20.9,2.4
2025-08-05,29.5,21.0,7.9
2025-08-06,30.0,20.9,0.6
2025-08-07,29.8,21.5,1.4
2025-08-08,28.2,21.4,9.0
2025-08-09,28.3,21.2,10.8
2025-08-10,28.7,21.0,9.0
2025-08-11,27.6,20.6,3.3
2025-08-12,27.1,20.4,4.3
2025-08-13,25.3,20.4,10.7
2025-08-14,28.3,20.2,8.9
2025-08-15,27.6,20.0,1.9
2025-08-16,28.0,21.2,4.4
2025-08-17,26.0,21.0,12.3
2025-08-18,24.6,20.4,11.2
2025-08-19,26.0,20.7,1.2
2025-08-20,28.2,20.6,1.7
2025-08-21,29.0,19.7,0.2
2025-08-22,28.7,20.1,1.8
2025-08-23,28.5,20.0,0.3
2025-08-24,28.9,20.1,0.0
2025-08-25,28.3,19.5,0.0
2025-08-26,28.7,19.5,3.1
2025-08-27,25.9,20.6,7.3
2025-08-28,28.3,20.8,7.4
2025-08-29,27.4,20.6,2.1
2025-08-30,29.4,20.7,1.9
2025-08-31,29.2,21.0,3.2
2025-09-01,28.1,21.0,3.3
2025-09-02,27.6,20.8,16.1
2025-09-03,27.7,20.7,3.0
2025-09-04,28.6,20.7,1.6
2025-09-05,28.9,20.6,0.0
2025-09-06,29.1,20.0,0.3
2025-09-07,28.6,20.3,0.6
2025-09-08,28.9,19.7,0.7
2025-09-09,29.1,19.9,0.6
2025-09-10,28.8,20.5,2.3
2025-09-11,25.4,20.3,7.2
2025-09-12,27.0,20.3,0.6
2025-09-13,28.5,20.7,0.3
2025-09-14,29.1,20.3,0.1
2025-09-15,29.4,20.3,1.2
2025-09-16,28.8,20.3,8.2
2025-09-17,28.0,20.8,15.1
2025-09-18,28.0,20.5,4.9
2025-09-19,27.3,20.5,9.8
2025-09-20,28.3,20.1,1.6
2025-09-21,28.0,20.0,0.9
2025-09-22,28.0,20.2,0.1
2025-09-23,26.8,21.1,0.4
2025-09-24,27.3,20.0,0.7
2025-09-25,28.1,19.9,5.2
2025-09-26,26.1,20.0,1.5
2025-09-27,28.2,20.6,0.6
2025-09-28,28.9,20.3,3.3
2025-09-29,28.9,20.6,0.6
2025-09-30,27.6,19.0,0.0
2025-10-01,28.8,20.4,2.0
2025-10-02,28.8,20.8,1.6
2025-10-03,29.0,20.7,1.2
2025-10-04,26.7,21.2,1.4
2025-10-05,28.7,20.0,2.7
2025-10-06,27.0,20.0,0.4
2025-10-07,28.3,19.9,0.5
2025-10-08,28.2,20.9,5.2
2025-10-09,28.3,20.0,24.5
2025-10-10,27.5,20.3,23.1
2025-10-11,27.6,19.9,20.1
2025-10-12,28.8,20.1,0.0
2025-10-13,28.7,20.2,1.7
2025-10-14,29.1,20.1,7.7
2025-10-15,26.8,21.0,2.1
2025-10-16,27.6,20.9,7.7
2025-10-17,26.9,20.8,6.3
2025-10-18,26.4,21.1,8.6
2025-10-19,28.6,21.0,7.1
2025-10-20,28.5,20.6,3.8
2025-10-21,26.2,20.7,4.2
2025-10-22,24.4,21.0,6.6
2025-10-23,26.6,20.7,8.3
2025-10-24,25.9,20.6,5.2
2025-10-25,28.0,20.5,1.1
2025-10-26,29.3,20.1,0.0
2025-10-27,25.6,20.7,2.5
2025-10-28,22.7,20.8,10.8
2025-10-29,28.5,20.8,0.1
2025-10-30,28.5,20.0,0.0
2025-10-31,28.6,19.1,0.0
2025-11-01,29.8,19.6,0.0
2025-11-02,28.7,19.4,0.1
2025-11-03,28.5,19.5,0.0
2025-11-04,24.9,19.3,0.2
2025-11-05,26.6,19.6,3.4
2025-11-06,26.7,19.8,9.4
2025-11-07,26.7,20.5,1.2
2025-11-08,27.2,18.5,0.0
2025-11-09,26.2,17.2,0.0
2025-11-10,27.3,17.2,0.0
2025-11-11,27.1,17.5,0.0
2025-11-12,27.6,19.0,0.1
2025-11-13,28.2,19.5,0.1
2025-11-14,26.8,18.2,0.0
2025-11-15,26.0,16.1,0.0
2025-11-16,24.8,17.0,0.0
2025-11-17,24.9,16.5,0.0
2025-11-18,23.1,18.4,4.2
2025-11-19,26.9,19.1,0.3
2025-11-20,27.6,18.5,0.0
2025-11-21,26.5,18.2,1.4
2025-11-22,26.5,20.4,3.4
2025-11-23,27.0,20.2,0.3
2025-11-24,27.7,19.7,0.3
2025-11-25,26.1,18.5,0.0
2025-11-26,26.8,17.9,0.0
2025-11-27,26.3,17.6,0.1
